Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Paperless Billing,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Contract_Month-to-month,Contract_One year,Contract_Two year,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Average Charges,CLTV per Month,High Monthly Charge,Loyal Customer
1.145591591998928,0.9723301420573108,-0.736539635983764,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.6347181430566958,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,1.2428745792677225,1.2454405385795932,-0.9242665895369796,-1.1126316462328174,1.137564140044012,0.8289391504586738,0.028313937385533,0.357957255315231,0,-0.6016633925085942,0.3848016402286748,0.8674014260529165,0,1,0,0,0,1,0,1,0,0,0.2189718495727347,0.530612221891045,0,1
1.1461276748486051,0.9989553454051484,-0.6733780387668604,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.1643896396487294,0.3271893896895815,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,1.2798166302499436,1.8684507795791607,0,-0.6016633925085942,-1.4730892136200957,0.8454109531343036,0,1,0,1,0,0,0,0,1,0,0.8632691384913493,0.3906001662766737,1,1
1.1471998405479589,1.0487968791473428,-0.6413436921763148,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2395040756535771,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,-1.2063611658909752,-0.6763834620494076,-0.9708773301936464,0,-0.6016633925085942,-1.519536484966315,1.0932266671786726,1,0,0,0,0,1,0,1,0,0,4.053698575041956,-4.564543063392102,0,0
1.1488080890969894,0.921719861046104,-0.2187315296183336,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647277,1.5718292524118322,0.3271893896895815,1.1168958389879344,1.408012269782,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,-1.2063611658909752,0.8343946890976701,1.7909562013342912,0,-0.6016633925085942,-0.2190128872721755,1.2124826933911506,0,0,1,1,0,0,0,1,0,0,0.6963744578512563,0.47144758628672495,1,1
1.1493441719466664,0.99774562711265,-0.4616585034255026,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.1865345690172827,0.3271893896895815,1.1168958389879344,1.408012269782,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,0.8289391504586738,-0.3240347623319375,-0.1114220888049883,0,-0.6016633925085942,-1.519536484966315,-0.4757089968223665,1,0,0,0,0,0,1,1,0,0,-0.09390547204812653,-0.40092299815281446,0,1
1.1498802547963434,1.038398025067201,-0.787457059981315,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647277,1.3273654847539706,0.3271893896895815,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3064089849456015,1.9486145419878869,0,-0.6016633925085942,-1.5659837563125345,-0.3192383241322359,0,0,1,1,0,0,0,0,1,0,0.8372619404871332,-0.13716725036247715,1,1
1.15041633764602,0.8982152504258667,-0.5063416705408466,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.8277693346647277,1.4088534073065913,0.3271893896895815,1.1168958389879344,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3895100933695332,2.1889072948547703,0,-0.6016633925085942,0.2919070975362363,1.2632299385879495,0,1,0,1,0,0,0,0,1,0,0.9086926121013943,0.5244112965763257,1,1
1.1520245861950509,0.9939214351896823,-0.5525182782267796,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647277,0.7162060656093164,0.3271893896895815,1.1168958389879344,1.408012269782,-1.0289980595185069,-1.0269875536081858,1.3969629310430347,1.1466885201862331,-1.121501387431134,0.8289391504586738,0.1895300877279602,0.5309027416345523,0,-0.6016633925085942,0.05967074080514,-0.3209298989721292,0,0,1,0,1,0,0,1,0,0,0.3093467342140306,-0.18699962982486446,1,1
1.152560669044728,0.9794430901729758,-0.7686819812251354,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647277,-0.3023929662984406,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.5024084797832884,-0.8259693072814496,0,-0.6016633925085942,-0.3583547013108333,-1.2800528331916323,0,1,0,0,0,1,0,0,0,1,-1.1840036974667378,-1.834919620003784,0,0
1.1536328347440816,0.9212214782827188,-0.437607713752354,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647277,1.2866215234776603,0.3271893896895815,1.1168958389879344,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,0.8289391504586738,-1.35448850678869,-0.3194860973462943,0,-0.6016633925085942,-0.1725656159259563,0.1527110561979957,0,0,1,0,0,0,1,0,0,1,-0.13971971052751947,0.06678457918376522,0,1
1.1547050004434354,1.0208267752541926,-0.6664202372755081,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-0.3023929662984406,-3.0563338283944432,0.062666102106974,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369796,1.1466885201862331,-1.121501387431134,0.8289391504586738,-0.887460277446194,-0.5792352174241016,0,-0.6016633925085942,0.6170379969597711,-1.7646890248210638,0,1,0,0,1,0,0,1,0,0,-0.8303173411979988,-2.529631926813411,0,0
1.156849331842143,1.0999637690127528,-0.7165265126080812,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.5471149893120582,-0.3431369275747509,-3.0563338283944432,0.062666102106974,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,1.3969629310430347,-1.1126316462328174,-1.121501387431134,-1.2063611658909752,-1.0154359844190488,-0.6419720749613655,0,-0.6016633925085942,0.1990125548437978,-1.5870736666322671,1,0,0,0,0,0,1,1,0,0,-0.977330134560764,-2.4161407959386785,0,0
1.15738541469182,0.9428673329267692,-0.539472690126437,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.1865345690172827,0.3271893896895815,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369796,1.1466885201862331,1.137564140044012,0.8289391504586738,1.1717851892988325,0.6738033615805427,0,-0.6016633925085942,-0.3119074299646141,-1.266520234472486,1,0,0,0,0,1,0,0,1,0,0.5678750364084236,-1.0674111547558613,1,1
1.1579214975414969,0.8905399929995517,-0.6098363604612321,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.4653688114036817,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,0.8289391504586738,0.1280352674942509,-0.3485824106696597,0,-0.6016633925085942,-1.7517728416974114,-2.0260373375845795,1,0,0,0,0,1,0,0,1,0,-0.6520053788572787,-3.789598102018644,0,0
1.1584575803911736,0.9460298647267796,-0.3649909041830289,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,0.8289391504586738,-0.6315088635004846,-0.9871571476558476,0,-0.6016633925085942,-1.333747399581438,-1.511798586257015,1,0,0,0,0,0,1,1,0,0,3.52244090081821,5.394501966253691,0,0
1.1589936632408506,0.8749541307308795,-0.4502917613048848,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.9135523854430948,0.3271893896895815,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,0.8289391504586738,0.3640424154182167,-0.6644285169349713,0,-0.6016633925085942,-0.3119074299646141,0.1045011732610365,1,0,0,0,0,0,1,0,1,0,-7.68590921034152,1.2088381362130858,1,0
1.1600658289402044,0.8346388740574414,-0.9830824787826116,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.7569500268856267,0.3271893896895815,1.1168958389879344,1.408012269782,1.2428745792677225,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,1.137564140044012,0.8289391504586738,1.0504575709998925,1.1593301669234333,0,-0.6016633925085942,-1.519536484966315,0.2905744056493,0,1,0,0,1,0,0,0,1,0,0.65985380869282,0.1653856974887173,1,1
1.1606019117898811,0.8696376407459795,-1.0314811702970437,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.9135523854430948,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,0.8289391504586738,-1.4708300585821945,-0.9247070619708988,0,-0.6016633925085942,-0.7299328720805875,-0.6820811272893496,1,0,0,0,0,0,1,0,0,1,-10.69673312225636,-7.890109296658051,0,0
1.161137994639558,0.8952139601081288,-0.3728748056930231,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.076528230548336,-3.0563338283944432,0.062666102106974,1.408012269782,1.2428745792677225,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,1.137564140044012,-1.2063611658909752,-0.4603205801471852,-0.8716542692925867,0,-0.6016633925085942,0.942168896383306,-0.7844214051028945,1,0,0,0,1,0,0,1,0,0,11.389970250808846,10.250092018101046,0,0
1.1616740774892351,0.7968880084328623,-0.8289104648695063,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647277,0.5939741817803856,0.3271893896895815,1.1168958389879344,1.408012269782,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,0.8543389551194135,0.8978383563584799,0,-0.6016633925085942,-1.333747399581438,-0.8360144377196402,0,0,1,0,0,0,1,1,0,0,0.5632703255931294,-0.5244843029928226,1,1
1.162210160338912,0.9546815289068508,-0.8315765946528851,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647277,1.1643896396487294,0.3271893896895815,1.1168958389879344,1.408012269782,1.2428745792677225,1.2454405385795932,1.3969629310430347,-1.1126316462328174,1.137564140044012,0.8289391504586738,0.4853700337171571,1.1194027013318553,0,-0.6016633925085942,0.7099325396522097,0.2237571994735145,0,1,0,0,0,1,0,1,0,0,0.5171909349526961,0.10338120058171654,1,1
1.1627462431885889,1.1238368734245463,-0.746545038887798,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.797693988161937,-3.0563338283944432,0.062666102106974,1.408012269782,1.2428745792677225,1.2454405385795932,-0.9242665895369796,1.1466885201862331,1.137564140044012,0.8289391504586738,-0.2010451218645185,0.3332066385231036,0,-0.6016633925085942,-1.7517728416974114,0.6094362629691877,0,0,1,1,0,0,0,1,0,0,0.18535225723472143,0.33901001337402786,0,1
1.1632823260382656,0.8588356829601579,-0.6609136966241611,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647277,0.1050466464646622,0.3271893896895815,1.1168958389879344,1.408012269782,1.2428745792677225,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,0.8289391504586738,-0.1777768115058176,-0.0645900393845904,0,-0.6016633925085942,-0.4512492440032719,-0.6084976217539909,1,0,0,0,1,0,0,1,0,0,-0.058450056919525616,-0.5506533354955978,0,1
1.1638184088879426,0.934588641468315,-1.031486268945795,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.5718292524118322,0.3271893896895815,1.1168958389879344,-0.9178374556366102,1.2428745792677225,1.2454405385795932,-0.9242665895369796,1.1466885201862331,1.137564140044012,0.8289391504586738,1.359593694336918,2.289255383791836,0,-0.6016633925085942,-1.7982201130436306,0.0156934941666381,0,1,0,1,0,0,0,0,1,0,0.8901272826121712,0.006102074681637952,1,1
1.167570988835681,1.194974090914947,-0.4599513831208768,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.512486259227765,0.3271893896895815,-0.9915636347739862,1.408012269782,-1.0289980595185069,1.2454405385795932,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,-1.2063611658909752,-0.3822055382286897,0.0057131831791438,0,-0.6016633925085942,0.942168896383306,-1.2453755489738196,0,0,1,0,1,0,0,1,0,0,0.0037773455092813854,-0.823396273107086,0,1
1.1740039830318036,1.1406361185648592,-0.5074541029956611,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2395040756535771,-3.0563338283944432,0.062666102106974,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,-1.2063611658909752,-1.346178395946297,-0.9903998755243352,0,-0.6016633925085942,0.8492743536908675,-1.5955315408317334,1,0,0,0,0,0,1,1,0,0,4.1352109471275424,6.661813735226527,0,0
1.1750761487311574,1.20289121056467,-0.4268871094825781,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.7569500268856267,0.3271893896895815,1.1168958389879344,1.408012269782,-1.0289980595185069,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,-1.121501387431134,-1.2063611658909752,-0.16281861198951,0.3354346352218601,0,-0.6016633925085942,-0.7763801434268067,0.703318666583266,0,1,0,0,1,0,0,1,0,0,0.19091871145387795,0.4003065857427773,0,1
1.1761483144305114,1.17554367795029,-0.481678115990502,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647277,1.1236456783724194,0.3271893896895815,1.1168958389879344,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.3578125511256471,-0.3427587361303356,0,-0.6016633925085942,0.570590725613552,0.8860087492917429,0,1,0,0,1,0,0,0,0,1,-0.16140109417547888,0.4172111940871359,0,1
1.177756562979542,1.0109063523398836,-0.1902527952614916,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.9542963467194052,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,0.8289391504586738,-1.4841262359300234,-0.9351411455205212,0,-0.6016633925085942,0.5241434542673327,-0.336154072531169,0,1,0,0,0,0,1,0,0,1,-20.46097146281238,-7.355081014363812,0,0
1.178828728678896,1.1075380469249183,-0.5670271785187303,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.6283446565089229,0.3271893896895815,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,1.3969629310430347,-1.1126316462328174,1.137564140044012,0.8289391504586738,1.025527238472713,-0.2838160907929343,0,-0.6016633925085942,-0.4512492440032719,-1.0677601907850227,1,0,0,1,0,0,0,0,1,0,-0.7636540029990133,-2.8729849025045917,1,0
1.1820452257769571,1.219800393079259,-0.2850885890617006,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647277,0.5532302205040753,0.3271893896895815,-0.9915636347739862,1.408012269782,-1.0289980595185069,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,-1.2063611658909752,0.5385547431084732,0.6895978728311336,0,-0.6016633925085942,-0.0796710732335178,-0.1027167446258931,0,0,1,0,0,0,1,1,0,0,0.4439766003312348,-0.06613104951856916,1,1
1.1857978057246954,1.0269673883707058,-0.154653566166776,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.4495973685829016,0.3271893896895815,-0.9915636347739862,1.408012269782,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,0.5867533859943537,1.483845606877966,0,-0.6016633925085942,0.5241434542673327,0.7667527230792649,0,0,1,0,1,0,0,1,0,0,0.6057508168113254,0.3130117352807385,1,1
1.1895503856724337,0.9396905499856472,-0.6314768798156093,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-1.1580161531009563,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.472492080750673,-0.9724876644412624,0,-0.6016633925085942,0.9886161677295252,-0.9882561733100376,0,1,0,1,0,0,0,0,0,1,6.154356028525397,6.254146515506185,0,0
1.1922307999208182,1.0183548130348214,-0.7295841520600201,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.8277693346647277,-0.1801610824695097,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,-1.121501387431134,0.8289391504586738,-0.3456410505221597,-0.3382586239863125,0,-0.6016633925085942,0.7099325396522097,0.2618176333711138,0,1,0,0,1,0,0,1,0,0,-0.4125915673840068,0.3193525310554395,0,0
1.198127711267264,0.8429847494668431,-0.7614298486467783,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.2680224915699033,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369796,1.1466885201862331,-1.121501387431134,0.8289391504586738,-0.2060311883699544,-0.0259420174418033,0,-0.6016633925085942,-0.5905910580419297,1.0661614697403796,0,1,0,0,1,0,0,1,0,0,-0.020458641399716194,0.8408064342931291,0,1
1.2002720426659717,0.9776812419563372,-0.5823671585571369,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.8728084241667845,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369796,-1.1126316462328174,1.137564140044012,-1.2063611658909752,0.6648684279128493,-0.6152581739495419,0,-0.6016633925085942,0.05967074080514,0.4419703538197506,1,0,0,0,0,1,0,0,1,0,-4.83725569023786,3.474839830582019,1,0
1.2018802912150024,1.0342138900373443,-0.6872241147211562,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.5718292524118322,-3.0563338283944432,0.062666102106974,-0.9178374556366102,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,-0.112957946935151,0.8943088566376773,0,-0.6016633925085942,-1.008616500157903,0.6068989007093477,0,0,1,0,1,0,0,1,0,0,0.3477325937555943,0.23597946875369152,0,1
1.2077772025614484,0.9816080420952942,-0.8784582064070571,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.8277693346647277,-1.2395040756535771,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.4758161250876305,-0.9884365913046386,0,-0.6016633925085942,0.8492743536908675,-1.1853246421576074,1,0,0,0,0,0,1,0,0,1,4.127013657731363,4.949079212631361,0,0
1.2286844336988474,0.9467228773601774,-0.7651342487213134,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.6283446565089229,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.4841262359300234,-0.8513375865247174,0,-0.6016633925085942,-0.4976965153494911,0.210224600754368,0,1,0,0,0,0,1,0,0,1,-2.290664190450841,0.5656439613639382,0,0
1.2292205165485242,0.9330625478431775,-0.772132375889163,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.9199258719908678,0.3271893896895815,1.1168958389879344,-0.9178374556366102,1.2428745792677225,1.2454405385795932,-0.9242665895369796,1.1466885201862331,-1.121501387431134,0.8289391504586738,0.9856387064292256,1.2308245956429384,0,-0.6016633925085942,-0.1725656159259563,0.9942695390449144,1,0,0,0,1,0,0,0,1,0,0.6410792279009369,0.5178687123028902,1,1
1.2297565993982011,0.923235775284734,-0.7685512704116951,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.0421577558197987,0.3271893896895815,1.1168958389879344,1.408012269782,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,0.8289391504586738,0.4986662110649859,0.9898259428318944,0,-0.6016633925085942,0.8957216250370867,1.1059134784778724,1,0,0,1,0,0,0,0,1,0,0.48469612105678933,0.5415416489378496,1,1
1.231364847947232,0.916866736735004,-0.762446797315885,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.9542963467194052,0.3271893896895815,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,-1.1126316462328174,-1.121501387431134,0.8289391504586738,0.3075336616899431,-0.7080398978601369,0,-0.6016633925085942,-0.3583547013108333,-2.028574699844419,1,0,0,0,0,1,0,0,1,0,-15.491975958971361,-44.385394913402415,1,0
1.2319009307969089,0.953519042967744,-0.7344107183733578,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.2616490050221303,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,-1.121501387431134,-1.2063611658909752,-0.5201533782124163,-0.4614822829888289,0,-0.6016633925085942,-0.2190128872721755,-1.395079922304377,1,0,0,1,0,0,0,1,0,0,-0.6250174864363265,-1.8894535685513516,0,0
1.2324370136465856,0.907700809948596,-0.7861045275216627,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.7162060656093164,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.509056568457203,-0.5556096286679799,0,-0.6016633925085942,-0.822827414773026,1.5491060865299178,0,0,1,0,1,0,0,0,0,1,-0.3237429582622516,0.9026340819859112,0,1
1.2329730964962624,0.8925929716702945,-0.7622062337975323,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.6125732136881423,0.3271893896895815,1.1168958389879344,1.408012269782,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,1.6238552191250208,2.602763196492116,0,-0.6016633925085942,-0.962169228811684,0.8538688273337701,0,0,1,1,0,0,0,0,1,0,0.9962450747237902,0.32683058329621795,1,1
1.2335091793459394,0.9096251211738878,-0.7604421013296027,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.8277693346647277,0.4309983366751445,0.3271893896895815,-0.9915636347739862,1.408012269782,1.2428745792677225,-1.0269875536081858,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3695658273477898,0.992230414516691,0,-0.6016633925085942,0.8028270823446483,-0.7387488844257752,0,1,0,0,1,0,0,0,1,0,0.6933833457990528,-0.516247199938906,1,1
1.2340452621956164,0.9392430641547987,-0.7477585172905935,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.960669833267178,0.3271893896895815,1.1168958389879344,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,0.8289391504586738,-1.2913316643865018,-0.37026677457934,0,-0.6016633925085942,-0.8692746861192453,-0.1314735169040792,0,0,1,1,0,0,0,0,0,1,-0.18884708087865204,-0.06705540865337702,0,1
1.2345813450452932,0.9199010082650252,-0.7321710210309957,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.5190287014680746,-0.998936852974026,0,-0.6016633925085942,-1.519536484966315,-0.9205931797143054,1,0,0,0,0,0,1,0,0,1,3.5644740420570384,3.284922848343162,0,0
1.235653510744647,0.8972644957261103,-0.7400410171353003,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.6125732136881423,0.3271893896895815,1.1168958389879344,1.408012269782,1.2428745792677225,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,1.137564140044012,0.8289391504586738,1.1884054109836186,2.2243787670488357,0,-0.6016633925085942,-0.2190128872721755,1.4213921861179737,0,0,1,1,0,0,0,0,1,0,0.8514129883115137,0.5440583171682333,1,1
1.236189593594324,0.8970869672254272,-0.7114172030458132,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.1457906077409725,0.3271893896895815,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369796,1.1466885201862331,1.137564140044012,0.8289391504586738,1.0172171276303197,0.5254099576940533,0,-0.6016633925085942,-0.6834856007343683,0.6001326013497745,1,0,0,0,0,1,0,0,1,0,0.4585566980078022,0.5237716187366809,1,1
1.2367256764440009,0.8987181121193154,-0.68829714852653,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1172721918246462,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,-1.2063611658909752,0.3440981493964733,-0.8341312753858053,0,-0.6016633925085942,0.4312489115748941,1.2674588756876828,1,0,0,1,0,0,0,1,0,0,7.112779785279858,-10.80783820927367,1,0
1.2377978421433546,0.8805707090300106,-0.78687905861833,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,0.4717422979514547,0.3271893896895815,-0.9915636347739862,-0.9178374556366102,1.2428745792677225,1.2454405385795932,-0.9242665895369796,-1.1126316462328174,1.137564140044012,-1.2063611658909752,0.8094643565704907,0.7533053427916183,0,-0.6016633925085942,-1.4730892136200957,-0.0282874516705877,0,1,0,0,1,0,0,0,1,0,0.5118459555318604,-0.01922038369758179,1,1
1.2383339249930314,0.951056852959418,-0.7964723980005584,-1.0094301272202446,2.271039016322759,1.0356168260670764,1.8277693346647277,1.5310852911355222,0.3271893896895815,1.1168958389879344,-0.9178374556366102,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,1.432722669749978,2.290887777412707,0,-0.6016633925085942,-0.2654601586183948,1.2666130882677362,0,1,0,0,0,1,0,0,1,0,0.9051009799772276,0.5004229184625758,1,1
1.2388700078427084,0.962115738460677,-0.7996743494163449,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.4717422979514547,0.3271893896895815,-0.9915636347739862,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,-1.2063611658909752,-1.5057325241202455,-0.6387514064661333,0,-0.6016633925085942,-1.1015110428503416,-0.1534639898226922,0,1,0,0,1,0,0,0,0,1,-0.4340103612943809,-0.10427368299212542,0,1
1.2404782563917391,0.9806006900065568,-0.8357468258178778,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.490341329859212,0.3271893896895815,1.1168958389879344,0.2450874070726948,0.1069382598746078,0.1092264924857037,0.2363481707530275,0.0170284369767078,0.0080313763064389,0.8289391504586738,-1.3245721077560746,-0.249249052902325,0,-0.6016633925085942,-0.637038329388149,-0.2498837556966105,0,0,1,0,1,0,0,0,0,1,-0.10008630138922199,-0.1003411671727495,0,1
